Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980]
Brazil,BRA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,45.056999206543,46.2568283081055,45.1861000061035,43.710521697998,42.7302398681641,43.8963508605957,42.5647506713867,40.0720710754395,38.5209808349609,37.5700302124023,..,31.9057598114014,31.0656795501709,27.1905193328857,..,22.7626094818115,21.4383392333984,20.0817699432373,17.9427108764648,16.1314697265625,..,14.3201704025269,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,64.5541915893555,64.3465270996094,61.5902290344238,59.7261505126953,59.0510482788086,58.8043518066406,57.8912086486816,54.1341705322266,51.916618347168,49.3431396484375,..,42.1641693115234,40.1734085083008,34.4019393920898,..,29.2680797576904,27.5286502838135,26.398380279541,23.4713897705078,20.1296691894531,..,17.841890335083,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,..,1.30202996730804,1.28112995624542,1.26634001731873,1.26814997196198,1.27637994289398,1.25352001190186,1.2647500038147,1.25976002216339,1.25802004337311,1.23860001564026,..,1.24329996109009,1.22670996189117,1.20961999893188,..,1.22227001190186,1.22124004364014,1.23927998542786,1.2355500459671,1.19861996173859,..,1.197389960289,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,54.5727996826172,55.1362991333008,53.2573509216309,51.5707092285156,50.734489440918,51.3200416564941,50.1764488220215,47.0573692321777,45.1775398254395,43.459831237793,..,37.0383987426758,35.5620994567871,30.7866897583008,..,25.9896297454834,24.4912395477295,23.2169895172119,20.6956691741943,18.1542797088623,..,16.0841598510742,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,..,13.7834196090698,13.9766397476196,13.8600997924805,13.7440700531006,13.7716999053955,13.8556299209595,13.3731002807617,12.8780899047852,14.9810400009155,14.293869972229,13.6363201141357,13.076319694519,12.6405696868896,11.437370300293,..,12.5376195907593,12.2898502349854,10.8900499343872,11.0464897155762,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,..,..,..,..,80.33465,80.47069,79.82942,79.17517,79.86258,73.46456,74.68197,..,75.04176,..,69.07768,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,101.852668762207,101.970031738281,103.442672729492,101.490379333496,100.465858459473,98.2119293212891,99.3065338134766,100.666313171387,90.8357467651367,90.8514862060547,..,91.4506530761719,91.1272964477539,89.7616500854492,..,96.5186996459961,97.5577926635742,96.5988235473633,105.918266296387,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,..,..,..,..,83.18157,84.27552,83.63342,84.85284,84.32505,79.45052,81.36715,..,82.73203,..,77.48286,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,106.519920349121,106.028106689453,106.633720397949,104.605270385742,104.766120910645,103.753479003906,106.121192932129,107.282928466797,97.9080200195313,99.8542404174805,..,102.123626708984,102.601608276367,100.838150024414,..,106.214538574219,107.351440429688,107.328437805176,114.120399475098,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,1.04581999778748,1.03980004787445,1.03085005283356,1.03068995475769,1.042799949646,1.05641996860504,1.06861996650696,1.06572997570038,1.07785999774933,1.09908998012543,..,1.11670994758606,1.12592005729675,1.12339997291565,..,1.10046005249023,1.10038995742798,1.11107003688812,1.07744002342224,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,81.72855,82.32779,81.68909,81.92489,82.04583,76.39968,77.95811,..,78.79924,..,73.1817,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,104.125999450684,103.953277587891,105.00707244873,103.015960693359,102.569511413574,100.920516967773,102.635528564453,103.917678833008,94.3209762573242,95.2633819580078,..,96.6654815673828,96.7201232910156,95.1699981689453,..,101.2919921875,102.371032714844,101.868667602539,109.994216918945,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,..,18.6220607757568,18.6570301055908,18.2064399719238,17.7723693847656,17.8312091827393,17.3389701843262,16.8572692871094,16.1735401153564,15.8553104400635,14.6898002624512,13.7780704498291,12.812689781189,12.0762796401978,10.6691598892212,..,10.2803602218628,9.93344020843506,9.12038993835449,8.72605991363525,8.05601978302002,8.33108997344971,8.4639196395874,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,..,..,..,..,..,..,94.77706,94.94907,93.64303,97.48756,95.42086,..,94.80411,..,90.59584,..,..,96.67737,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,108.0517578125,109.064819335938,110.059967041016,111.437919616699,110.905738830566,111.488960266113,113.206520080566,112.829200744629,107.472351074219,110.973159790039,..,133.946136474609,136.599533081055,131.283599853516,..,137.215225219727,136.887847900391,144.479232788086,152.009353637695,155.561782836914,..,168.116973876953,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,..,..,..,..,..,..,94.68207,94.72819,93.90186,98.69599,94.57989,..,96.30223,..,92.64555,..,..,92.07035,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,102.880798339844,105.67684173584,107.111892700195,108.09001159668,106.517860412598,106.721626281738,107.334297180176,106.955070495605,101.953323364258,102.871551513672,..,128.188034057617,127.313117980957,124.878288269043,..,129.164566040039,130.364654541016,136.472610473633,141.545532226563,145.884902954102,..,163.020889282227,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,1.00648999214172,1.00990998744965,1.00668001174927,1.00513005256653,1.00854003429413,1.01473999023438,1.01811003684998,1.01664996147156,1.02224004268646,1.02467000484467,..,1.04416000843048,1.03873002529144,1.04399001598358,..,1.02884995937347,1.03352999687195,1.03544998168945,1.0129599571228,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,0.952139973640442,0.968940019607544,0.973209977149963,0.96995997428894,0.96043998003006,0.957239985466003,0.948130011558533,0.947939991950989,0.948650002479553,0.9269899725914,..,0.957009971141815,0.932020008563995,0.951210021972656,..,0.941330015659332,0.95235002040863,0.944580018520355,0.931159973144531,0.937789976596832,..,0.969690024852753,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary (% net)",SE.PRM.NENR,..,..,..,..,96.29925,95.47144,94.73055,94.84088,93.76937,98.0755,95.00738,..,95.52765,97.54903,91.58906,..,94.85334,94.42334,93.17962,95.73049,98.03385,..,96.914,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,105.498199462891,107.407470703125,108.623291015625,109.80850982666,108.757843017578,109.152183532715,110.316459655762,109.945137023926,104.7822265625,106.985061645508,..,131.165161132813,132.055206298828,128.179794311523,..,133.262161254883,133.696304321289,140.544494628906,146.827789306641,150.785552978516,..,165.645385742188,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,86.1499176025391,95.1236724853516,96.8856430053711,96.3731689453125,93.770263671875,90.5587768554688,89.4158706665039,85.5691604614258,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,85.7253799438477,95.8665771484375,96.1464462280273,97.1437835693359,98.7742614746094,90.7840576171875,91.2110366821289,87.9503021240234,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,..,85.9419708251953,95.485221862793,96.522819519043,96.7483596801758,96.1514282226563,90.6688003540039,90.2850875854492,86.7173080444336,86.0418014526367,81.6770401000977,..,56.2817497253418,57.422721862793,53.7242393493652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,7.3,7.5,7.7,7.8,8,8.1,8.2,8.1,8.1,8,8,7.9,7.8,7.7,7.6,7.6,7.6,7.7,7.9,8,8,8.1,8.1,8.2,8.2,8.2,8.2,8.1,8,7.9,7.9,8.1,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.9,2,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,4.8,5,5.4,5.7,6.1,6.3,6.4,6.3,6.2,6,5.8,5.6,5.5,5.4,5.4,5.3,5.4,5.4,5.5,5.5,5.4,5.4,5.4,5.4,5.5,5.5,5.4,5.3,5.3,5.2,5.3,5.4,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2,2,2.1,2.1,2.2,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Primary education, duration (years)",SE.PRM.DURS,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Brazil,BRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.684646606445,109.366607666016,114.199432373047,112.229606628418,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,..,4.1,2.6,2.5,2.5,2.5,2.5,2.5,2.8,3,3.2,3.7,4.3,5.1,5.6,6.2,6.5,6.8,7.9,9.3,10.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,..,..,..,..,..,..,..,..,..,..,14.8,..,..,..,..,..,..,21.1,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8,..,..,..,..,..,..,..,..,..,..,11.1,..,..,..,..,..,..,18.5,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.2,6.3,6.4,6.6,6.7,6.9,7.1,7.3,7.5,7.8,8.1,8.6,9.1,9.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,..,..,..,..,..,..,..,..,..,..,13,..,..,..,..,..,..,19.8,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,0.9,..,..,..,..,..,..,1.2,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.9,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,..
Brazil,BRA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,7.3,3.5,1.6,1.7,1.8,1.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,..,..,..,..,..,..,..,..,..,..,6.8,..,..,..,..,..,..,7.9,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,..,..,..,..,..,..,..,..,..,..,5.3,..,..,..,..,..,..,6.9,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.4,..,..,..,..,..,..,..,..,..,..,6.1,..,..,..,..,..,..,7.4,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,..,7.3,7.2,7.2,7.1,7.1,7.1,7,6.9,6.9,6.8,6.8,6.7,6.6,6.6,6.5,6.5,6.4,6.4,6.3,6.2,6.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,28.9,23.5,20.6,21.8,21.5,18.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Preprimary education, duration (years)",SE.PRE.DURS,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.6246566772461,83.7102508544922,84.6197204589844,80.1327667236328,..,..,..,..,..,..,74.0058288574219,70.915412902832,71.7324066162109,..,..,..,..,..,..,47.1288681030273,56.3743705749512,..,50.1908988952637,41.6103286743164
Brazil,BRA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Number of under-five deaths,SH.DTH.MORT,40107,41757,43702,44802,45063,49555,47908,48548,49731,51861,54273,56852,59967,63892,68832,74540,80510,86541,94129,103195,112438,121904,131906,141981,151941,162713,173799,185225,197229,210173,224081,237416,250595,263648,276855,290103,303670,317493,331089,344207,356915,368575
Brazil,BRA,Number of infant deaths,SH.DTH.IMRT,35635,37152,38991,40017,40187,44573,42825,43328,44337,46261,48406,50648,53358,56776,61128,66137,71292,76330,82692,90481,98308,106306,114722,123141,131179,139848,148526,157301,166243,176041,186652,196801,206798,216736,226814,236921,247444,258071,268392,278132,287244,295246
Brazil,BRA,Number of deaths ages 5-9 years,SH.DTH.0509,2695,2829,2957,3088,3217,3343,3471,3605,3740,3881,4026,4167,4307,4453,4593,4715,4826,4927,5018,5106,5206,5321,5459,5626,5818,6015,6204,6386,6559,6734,6924,7137,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Number of deaths ages 10-14 years,SH.DTH.1014,3871,4050,4237,4415,4581,4744,4900,5061,5236,5409,5551,5664,5750,5805,5843,5885,5941,6016,6115,6236,6374,6513,6662,6816,6964,7087,7172,7218,7231,7231,7246,7294,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Number of deaths ages 15-19 years,SH.DTH.1519,15160,16294,17636,19129,20536,21506,21903,21812,21358,20702,20031,19450,19019,18784,18744,18891,19174,19474,19689,19765,19693,19508,19301,19146,18976,18636,18079,17428,16827,16405,16275,16461,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,12.9,13.1,13.4,13.5,13.8,15.1,14.3,14.6,14.9,15.4,16,16.7,17.5,18.4,19.5,20.7,22,23.5,25.1,26.8,28.6,30.4,32.3,34.3,36.4,38.7,41.1,43.5,46,48.3,50.6,52.7,54.7,56.6,58.6,60.7,62.9,65.3,67.9,70.6,73.6,76.6
Brazil,BRA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,11.4,11.6,11.8,12,12.1,13.4,12.6,12.8,13.2,13.6,14.1,14.7,15.4,16.2,17.1,18.2,19.4,20.7,22.1,23.6,25.2,26.8,28.5,30.4,32.3,34.4,36.5,38.7,41,43.1,45.2,47.1,49,50.8,52.6,54.4,56.4,58.5,60.8,63.2,65.7,68.3
Brazil,BRA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,14.3,14.6,14.8,15.1,15.3,16.7,15.8,16.2,16.6,17.1,17.8,18.6,19.5,20.5,21.7,23,24.5,26.2,28,29.8,31.7,33.8,35.9,38.1,40.4,42.8,45.4,48.1,50.8,53.3,55.7,58,60.1,62.2,64.4,66.6,69.1,71.7,74.5,77.7,81.1,84.4
Brazil,BRA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/30/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
